filename,Boot,Sandal,Shoe
Shoe-4439-_jpg.rf.a7219a9f0b3038b3d1ce1d1061595e2c.jpg,0,0,1
Shoe-4450-_jpg.rf.828dba3919d5a87a9ef325a30893a09a.jpg,0,0,1
Sandal-1650-_jpg.rf.dcda97c6cde7a5c9de589f866347a34d.jpg,0,1,0
Sandal-1520-_jpg.rf.d64a3afd66a2c2e44d1d490f3729ad26.jpg,0,1,0
boot-334-_jpg.rf.af0501251c47cfa91c56db11e1b00e4e.jpg,1,0,0
Shoe-2601-_jpg.rf.db810c299167f93efe345b2b3f6ebe0a.jpg,0,0,1
boot-410-_jpg.rf.fd52a0f8010459d21241f5b488417920.jpg,1,0,0
Sandal-3407-_jpg.rf.fceb2a2c4bff17cd3844c834a50eea29.jpg,0,1,0
Shoe-4094-_jpg.rf.cb896d6908340e6e8c54bd152bc93f1b.jpg,0,0,1
Sandal-4665-_jpg.rf.32cb2a0664e5abc266386cd5eec93193.jpg,0,1,0
Sandal-4592-_jpg.rf.ea0df1e908b7305a702c79d7a0e3565a.jpg,0,1,0
boot-3071-_jpg.rf.cffbde6eeb4110e0ca5ad2ed89087afe.jpg,1,0,0
Shoe-3809-_jpg.rf.ee3424997f14f9c34c19b38176695f08.jpg,0,0,1
Sandal-4559-_jpg.rf.1593afcd99e31a6c120d13d92aae2258.jpg,0,1,0
Sandal-4745-_jpg.rf.17d4a4c1b109621e63c423da3539e207.jpg,0,1,0
Sandal-1843-_jpg.rf.2eb9050805b8f2b6b690a80405230407.jpg,0,1,0
Sandal-4150-_jpg.rf.748ac6648f27a63f43cab171e87f74e7.jpg,0,1,0
boot-2792-_jpg.rf.ea46775e048fa175e8493bac471a787c.jpg,1,0,0
boot-155-_jpg.rf.3a78288edecc3dcbd7efd34bb2b0f5fb.jpg,1,0,0
Sandal-3326-_jpg.rf.34da1e3ddd784c07610ca792a7d91804.jpg,0,1,0
Sandal-2109-_jpg.rf.e097c382b692af6b51c2234b356b28d8.jpg,0,1,0
Shoe-1450-_jpg.rf.320f7d6ee108f6eb64107bc2b1793520.jpg,0,0,1
Sandal-1149-_jpg.rf.a9319aa1423a9e44aeefc6621c80a3d0.jpg,0,1,0
Shoe-1903-_jpg.rf.1e19e4b3b9c8a7da0b1cf811fb41e004.jpg,0,0,1
boot-617-_jpg.rf.a2fc7b090629b2388b9a6404f07fb67b.jpg,1,0,0
boot-1420-_jpg.rf.ebd3a23e9d1e7057f4566a50e0733e88.jpg,1,0,0
Shoe-4501-_jpg.rf.e120e00b380bd651a8c089dc917fd684.jpg,0,0,1
Sandal-3199-_jpg.rf.5fbf71690a8264c5b0637092039da7c9.jpg,0,1,0
Sandal-4688-_jpg.rf.11dbf26c05ac6fe3b30ac02aca2522bf.jpg,0,1,0
Sandal-4236-_jpg.rf.dd0c1cb37c23ef516ef6a2cae25eba86.jpg,0,1,0
boot-2985-_jpg.rf.263a6f6693a397e881cb145e39d2643b.jpg,1,0,0
Sandal-3534-_jpg.rf.c524c1d980bb55f499e1c83d26a7cb01.jpg,0,1,0
Shoe-1441-_jpg.rf.bdde085716253d304af689926b43d425.jpg,0,0,1
boot-2307-_jpg.rf.18e09990ee2df87df977bb852ce0bdaf.jpg,1,0,0
Sandal-4504-_jpg.rf.cf82843dc5c4bc37fe07dbcc63b6d959.jpg,0,1,0
Sandal-4186-_jpg.rf.6a2d150e856464937fc1052bf59665a7.jpg,0,1,0
Sandal-1423-_jpg.rf.3967580cce0f5ba4d7ff27c87cbada40.jpg,0,1,0
boot-2289-_jpg.rf.f4756954c7958b76442348e26f74afcd.jpg,1,0,0
Shoe-898-_jpg.rf.e2238f62c6364e3c00360965b42beb15.jpg,0,0,1
Sandal-553-_jpg.rf.256044a09a8eccfd9f01cd8f7cc38b4e.jpg,0,1,0
boot-436-_jpg.rf.6f00be3d0f7767e4672313725e318e98.jpg,1,0,0
boot-2327-_jpg.rf.89f49363d6cc37113b00e66c5fef436c.jpg,1,0,0
Shoe-1875-_jpg.rf.74d01ac62f95ed48af711a89315bafd2.jpg,0,0,1
Shoe-3186-_jpg.rf.2d6c0794d10a24df83610013d2a9c4e4.jpg,0,0,1
Shoe-4454-_jpg.rf.81ca547857824c89409c6914f40b7efc.jpg,0,0,1
boot-3433-_jpg.rf.7ec79a51378df1724934b713844861bb.jpg,1,0,0
Sandal-790-_jpg.rf.2000a3e90ca6ed8fc57870d92e2ec796.jpg,0,1,0
Sandal-2733-_jpg.rf.58da23e71b4381b39f6cdd4cea1c5a92.jpg,0,1,0
Shoe-4202-_jpg.rf.31aa49b9d4f808b6905c9745c158c889.jpg,0,0,1
Shoe-4807-_jpg.rf.28c724b2a722c7070101ce10dccce62f.jpg,0,0,1
boot-4533-_jpg.rf.a13c261b5a9f13fe1f6e5bffe0ccac8e.jpg,1,0,0
Shoe-2010-_jpg.rf.2c4514628c7cb945c1008b9919fafc65.jpg,0,0,1
Shoe-976-_jpg.rf.3980bc50cc466b2ba7db3dff8745ddbb.jpg,0,0,1
Sandal-4269-_jpg.rf.7512cba585e0dc4d883bd901d49a26f4.jpg,0,1,0
Shoe-183-_jpg.rf.5db6288a915e380daddf96cc4b40c45a.jpg,0,0,1
Shoe-3345-_jpg.rf.41337e1a7a59117607a7c74d36782b6e.jpg,0,0,1
Sandal-1640-_jpg.rf.e61ac922704eed7c182b4f744742da0f.jpg,0,1,0
boot-2221-_jpg.rf.f9b8a065833e54fd3836c4eb46039ac0.jpg,1,0,0
boot-2412-_jpg.rf.0f8b71e2dab47cbb5242f75ab2e57fd8.jpg,1,0,0
boot-3879-_jpg.rf.1607505ee0f2cc7cb7fbc3e2cc89f811.jpg,1,0,0
Sandal-3302-_jpg.rf.a30bca820a0f76cd59ea8aad649a75a4.jpg,0,1,0
Shoe-560-_jpg.rf.fec8c35379b4c051a62b2af52f1cec17.jpg,0,0,1
Sandal-576-_jpg.rf.257fc172fbb03284b1fe34b42dba28cb.jpg,0,1,0
boot-855-_jpg.rf.f3a89913a44be2eedfb107630445a5bd.jpg,1,0,0
boot-4688-_jpg.rf.c3b5e0388e1eadfef19ab112bd5f8779.jpg,1,0,0
Shoe-3933-_jpg.rf.da3f6e2cd25664829758f30c84de677f.jpg,0,0,1
Sandal-1607-_jpg.rf.1db7f4e05ad90b0ffcfa4321d18b1478.jpg,0,1,0
Shoe-49-_jpg.rf.9145addf17c332bc49ccfbaf1483af77.jpg,0,0,1
boot-3616-_jpg.rf.50f4444e5ec3b5b455f2b76a64d76d9f.jpg,1,0,0
Shoe-4375-_jpg.rf.b7ebbf564ebd593b92c84ab99d1d8b86.jpg,0,0,1
Sandal-4155-_jpg.rf.db1507b68990d263fbc008a2324dab32.jpg,0,1,0
Sandal-2157-_jpg.rf.a778752030146126a134c6b111784247.jpg,0,1,0
boot-2137-_jpg.rf.85a3ebd306d2c04f4afae46978e626fe.jpg,1,0,0
Sandal-1113-_jpg.rf.1848b00129340d1a238bc0cf88e9b5a3.jpg,0,1,0
boot-1162-_jpg.rf.c227535a22891788d4e8039a59fe8974.jpg,1,0,0
Shoe-4774-_jpg.rf.aee41c5d612b3637bbff336bb23a4370.jpg,0,0,1
Shoe-2817-_jpg.rf.db8bd98f6426ee93b8c91d9b5905db9f.jpg,0,0,1
Shoe-3322-_jpg.rf.55bc7ee3b85325507a7226077dce51bd.jpg,0,0,1
Shoe-2313-_jpg.rf.ece1468b200eba9f5413701ebb1be281.jpg,0,0,1
boot-2349-_jpg.rf.0f99442ae75f608cd9e55bc75e067946.jpg,1,0,0
boot-3100-_jpg.rf.9cf21554c2403ea98f18641af92cc0ab.jpg,1,0,0
boot-2395-_jpg.rf.bd9eb7792374b3c9c52db53635e3a610.jpg,1,0,0
Sandal-2655-_jpg.rf.1980ad9470afd6c248499d57661a8c60.jpg,0,1,0
Sandal-4102-_jpg.rf.acf24fecf506b341168ea05b3f27ab70.jpg,0,1,0
boot-339-_jpg.rf.de13a1c392a5bc8d8204c921ac4dae55.jpg,1,0,0
boot-386-_jpg.rf.2cad9d055d689a7e8fc497c2922aa92a.jpg,1,0,0
Sandal-234-_jpg.rf.87c665c4a644d826c3060a8473a1a7f1.jpg,0,1,0
Sandal-2958-_jpg.rf.a935820207caa6478cded422f4dce1a0.jpg,0,1,0
boot-4749-_jpg.rf.4fac34b4d8376c375d4ffe819ab3cb9b.jpg,1,0,0
Shoe-4333-_jpg.rf.10b98b4c5172770af900a0f2fbbfcfa4.jpg,0,0,1
Sandal-2790-_jpg.rf.38b1d96e15dc051a6673fbd445e40b90.jpg,0,1,0
Shoe-1376-_jpg.rf.800ac29b76051891cf2c912e1cf8531a.jpg,0,0,1
boot-1927-_jpg.rf.1e8bd04c3c5cf3082b92cdba11a7cccd.jpg,1,0,0
boot-3067-_jpg.rf.fa3564170141f18957e1ea578025fd9b.jpg,1,0,0
boot-4781-_jpg.rf.daca99927710197e8381e6b6f9bddfe3.jpg,1,0,0
Sandal-1047-_jpg.rf.83b9833e428043ebf851e91400aba124.jpg,0,1,0
Shoe-1938-_jpg.rf.31b3ba3da7f2cd42e216ae80fe3c54dc.jpg,0,0,1
boot-4709-_jpg.rf.61634c5a7d8603248c221862dee024f6.jpg,1,0,0
Sandal-2095-_jpg.rf.ba698011170cea220da1468452df5391.jpg,0,1,0
Sandal-260-_jpg.rf.c222b4366b27a534a8c04356f7bec70b.jpg,0,1,0
boot-94-_jpg.rf.0c3d501e586bb6e7dfde6c8def7337d2.jpg,1,0,0
Sandal-2059-_jpg.rf.1bcfe338591c4880149305233f518649.jpg,0,1,0
boot-359-_jpg.rf.e7d99a088a2a2d9f3f0094f810dee66b.jpg,1,0,0
Shoe-3951-_jpg.rf.b5cdeadc412c530ca8a7544a99df515b.jpg,0,0,1
boot-2957-_jpg.rf.47c48dca1e6a5bda20db97be490efc1a.jpg,1,0,0
boot-4116-_jpg.rf.458ca943400568288e5196bb905f35de.jpg,1,0,0
boot-4632-_jpg.rf.aaa65b07fa5163cc19925db48c5c82e1.jpg,1,0,0
Shoe-3869-_jpg.rf.c8ce30f2f6e161820b1c893ceea97750.jpg,0,0,1
Shoe-38-_jpg.rf.0e8490fe3c0603e7f0e847084911ed53.jpg,0,0,1
boot-4957-_jpg.rf.64153f6e2563488803afd4c9991c2542.jpg,1,0,0
Sandal-1362-_jpg.rf.2501d6d8bc713e6c6957de0227598229.jpg,0,1,0
Sandal-2798-_jpg.rf.20e8b16916a1e8b6a69802b6acf44683.jpg,0,1,0
Shoe-884-_jpg.rf.a88c6f85c3113aa5cdd272d12416a533.jpg,0,0,1
boot-2596-_jpg.rf.54ab72fc4a895118d1ebbdbda4d617da.jpg,1,0,0
Shoe-3242-_jpg.rf.af57c9716b175afc4daa899af30f6e5e.jpg,0,0,1
Shoe-1033-_jpg.rf.5bee149c1db34876af6a6b69507458b5.jpg,0,0,1
Shoe-3833-_jpg.rf.1e337131315c0fd7303f0948005d25af.jpg,0,0,1
Sandal-4449-_jpg.rf.138c3a909fd783e9b145021cc3a71fa7.jpg,0,1,0
boot-4006-_jpg.rf.9f72fca355d97a06f4f284e9c3a1139a.jpg,1,0,0
Shoe-2232-_jpg.rf.b34ef2ccbdca6aa02832aa51697bdb5a.jpg,0,0,1
Shoe-965-_jpg.rf.374dc142885999e7fc6462c39c6be9b5.jpg,0,0,1
boot-540-_jpg.rf.41c49d8f357b734b218a8ad85c5101d1.jpg,1,0,0
Sandal-4406-_jpg.rf.b64f44bee94b36fc4a6913a87e34791e.jpg,0,1,0
Shoe-4255-_jpg.rf.b6e30e2e28197809919903f8cb934763.jpg,0,0,1
Shoe-4164-_jpg.rf.eb386ee2ff3a9f9531b1140a3f8162ae.jpg,0,0,1
Sandal-2921-_jpg.rf.0e65973a36e376826f66e8dab4f09146.jpg,0,1,0
Shoe-449-_jpg.rf.fb4c5af73d5d40c03b259678217b8705.jpg,0,0,1
boot-4412-_jpg.rf.72b8158149b9b9247920c675e4492cfc.jpg,1,0,0
boot-1231-_jpg.rf.bb2691f61e3a5c1fd2df86ff595b663c.jpg,1,0,0
boot-4426-_jpg.rf.719a5a62d3569e7998df3248b2e6cec1.jpg,1,0,0
Shoe-2386-_jpg.rf.7ca77dd8ec0a9e1e563e2d537d5d77f8.jpg,0,0,1
Sandal-3257-_jpg.rf.09575e4fc742948af24123cfbf9544cf.jpg,0,1,0
Sandal-1099-_jpg.rf.334cea0e761014238b81d4c778f050a1.jpg,0,1,0
boot-2527-_jpg.rf.a35d765cab8d50ab6d08a692b0f758a2.jpg,1,0,0
Sandal-3662-_jpg.rf.5001b30cbbf9cfb30191ff88cb0c3301.jpg,0,1,0
boot-731-_jpg.rf.3dc26bc3e5a4b78c687b2959f1947ac3.jpg,1,0,0
boot-1628-_jpg.rf.43d2de9ae98524c4db3076dfa0d03580.jpg,1,0,0
Sandal-3560-_jpg.rf.424c8f6699e259816834c854c84e2fcc.jpg,0,1,0
Shoe-3494-_jpg.rf.79f180ab4614c8c8b260e46e240b04ca.jpg,0,0,1
boot-841-_jpg.rf.2306dfb800ceab1da5c4956ddc72cfba.jpg,1,0,0
Shoe-1479-_jpg.rf.80d176f0d046a30b9cc0f721c6940c48.jpg,0,0,1
Shoe-1526-_jpg.rf.78e61346a124933f0d0157123e51498d.jpg,0,0,1
Sandal-2352-_jpg.rf.0a13ea55c6e978919e0abeeb2fbd6ebe.jpg,0,1,0
Sandal-1574-_jpg.rf.76691f2bea927e2781a00e91f3cca096.jpg,0,1,0
boot-3554-_jpg.rf.b77ba8891f3bbc313ad6ff3d2cbef595.jpg,1,0,0
Shoe-1114-_jpg.rf.d959f1261e5aa59220a437161f5ad5ce.jpg,0,0,1
boot-3990-_jpg.rf.f77a595bb919c70a4e3fca3c445e224c.jpg,1,0,0
boot-1865-_jpg.rf.3d5c03e44d728792774980aa4660ae6d.jpg,1,0,0
boot-780-_jpg.rf.eabd1c9f1a863439801bd64527dbc5eb.jpg,1,0,0
Sandal-4404-_jpg.rf.ed13bc33a8ba6d673a60be49d36604cd.jpg,0,1,0
Sandal-1369-_jpg.rf.ba5a9dd972e434da709ab2036b0983a7.jpg,0,1,0
Sandal-376-_jpg.rf.8bb33f5a23001fa582008a5ad0515afa.jpg,0,1,0
boot-3946-_jpg.rf.2a35692244f2f1aa8b481c454079fe1c.jpg,1,0,0
Sandal-1661-_jpg.rf.ab2bfd2984ab553d9b20f239bffb5e56.jpg,0,1,0
boot-2399-_jpg.rf.d944681d0df36cea9a5dece905e1c9fd.jpg,1,0,0
Sandal-2185-_jpg.rf.a7f5e35e82ece81f3c7990fb9422f246.jpg,0,1,0
Shoe-1912-_jpg.rf.19605b1fba35095297fade75f26290b7.jpg,0,0,1
Sandal-2008-_jpg.rf.c703c834765ea6fe536cdb346b627451.jpg,0,1,0
Shoe-1683-_jpg.rf.44076e055e6ea5271af7dcd40049b3e7.jpg,0,0,1
boot-2560-_jpg.rf.dab0b0d5f1358f67b203749b82ab49c4.jpg,1,0,0
Shoe-443-_jpg.rf.967309cb0a39479c5fed97f4c27b0503.jpg,0,0,1
Shoe-3558-_jpg.rf.0edc918e605271c2594718191d3e06cd.jpg,0,0,1
Shoe-1166-_jpg.rf.aa4c209db7af00cae1ac73f50139c21e.jpg,0,0,1
boot-3667-_jpg.rf.29c0795a3b0e90f3e5406c721a7a118f.jpg,1,0,0
Sandal-4094-_jpg.rf.7edb68274867c922ea7008942baeae1b.jpg,0,1,0
Sandal-3402-_jpg.rf.d6904404cfda1a663bcf5689e6863f19.jpg,0,1,0
Sandal-1-_jpg.rf.539ee562436b5ecd155876b2cf7a68fa.jpg,0,1,0
Sandal-1939-_jpg.rf.463ec40eb63433bf24e60ebaad48e43f.jpg,0,1,0
boot-50-_jpg.rf.8206ec5b066bd2ca787a0f6bd999c1ce.jpg,1,0,0
boot-3678-_jpg.rf.d9d8640b8ac1bbc14802632b9acda070.jpg,1,0,0
Shoe-3075-_jpg.rf.599a5d760985f05bc67948f17fe2588a.jpg,0,0,1
Shoe-2124-_jpg.rf.680c88c8782834870075bda96153a201.jpg,0,0,1
Shoe-4739-_jpg.rf.c7662092618e95895c6cb49392123bfb.jpg,0,0,1
boot-4146-_jpg.rf.fdeb0508a9ea054705ea85873c3329b5.jpg,1,0,0
Sandal-123-_jpg.rf.8ae4a53dd390ae183840afaf9a5a1f2d.jpg,0,1,0
Sandal-2205-_jpg.rf.424946d1f17cc8e7ac2739c8c85d544c.jpg,0,1,0
boot-597-_jpg.rf.1e556de55de6ca5df4adad96e9b7ccad.jpg,1,0,0
Sandal-4115-_jpg.rf.952eb79e242c74ec5389e87ccc511b1f.jpg,0,1,0
boot-2150-_jpg.rf.b7820ebb6afb90b738376731f661688f.jpg,1,0,0
Shoe-788-_jpg.rf.3a6a5754be2b0c467f48236b0879b1fc.jpg,0,0,1
Shoe-2186-_jpg.rf.90d474f60262ac9121144c4c1759c1bb.jpg,0,0,1
Shoe-4034-_jpg.rf.e6bede84ca5f3ddc0eaed88b2d315b02.jpg,0,0,1
Shoe-1931-_jpg.rf.531dd8121ff72cdff6847ae2814daa81.jpg,0,0,1
Sandal-1274-_jpg.rf.ec927796ef95c57adafb0ca60da1a332.jpg,0,1,0
boot-754-_jpg.rf.6d2ba9b1b594a75ddecb3b8be8e900f8.jpg,1,0,0
boot-3386-_jpg.rf.51bdf2d224c29fc188b1f184c9825ac2.jpg,1,0,0
Sandal-2619-_jpg.rf.e0f68ae317a4f720d2682024e4666e64.jpg,0,1,0
Shoe-2487-_jpg.rf.939606381e2f294284bb05678f8cdf0a.jpg,0,0,1
boot-2356-_jpg.rf.a0a0753c971292c4ec8e8fdec5116b6b.jpg,1,0,0
boot-4433-_jpg.rf.1da08085a778930cba05c40f6b49236e.jpg,1,0,0
Sandal-4369-_jpg.rf.aff55cb74adde37ac51cbef06b9a1592.jpg,0,1,0
Shoe-2212-_jpg.rf.acabdbc9eeb2dfaa578def3b8eeac8be.jpg,0,0,1
Shoe-2801-_jpg.rf.6f054fbc3bce978bdd85b8be77363b73.jpg,0,0,1
boot-2469-_jpg.rf.b065b4635c27cb1851c6cf400ac60e3e.jpg,1,0,0
boot-4032-_jpg.rf.53423740387ca3941e7d4b0c71742226.jpg,1,0,0
Shoe-3907-_jpg.rf.17093e2da4098f772862ac6fa2eb36b3.jpg,0,0,1
Shoe-1071-_jpg.rf.cb398170b0fb296fdc501397a057d83f.jpg,0,0,1
Shoe-593-_jpg.rf.4edd3f5d10567916703ebb3c89ad247e.jpg,0,0,1
Shoe-3832-_jpg.rf.cd5dee4e0003e5ef52b00ebaab1d2c87.jpg,0,0,1
Shoe-41-_jpg.rf.b44f9393de5131dd691ab351eaf079f0.jpg,0,0,1
Shoe-4330-_jpg.rf.ce662c7b1ad3c9e7c70736768de71b7b.jpg,0,0,1
boot-430-_jpg.rf.fd73c27c911cb3d1e2c55ce0a46987ac.jpg,1,0,0
Shoe-920-_jpg.rf.54f3273b4c054ea28cca554a8ca50839.jpg,0,0,1
Sandal-1838-_jpg.rf.26b67342c85d6645d125eadf0d14bb2c.jpg,0,1,0
Sandal-3047-_jpg.rf.efd872c82c6e325d3b7794dbb9ab9a64.jpg,0,1,0
Sandal-3730-_jpg.rf.a2a34db99f7db8c7f36e67d5d7225e17.jpg,0,1,0
boot-16-_jpg.rf.b11eb58152f6cde823284a22ba3c5919.jpg,1,0,0
Sandal-2752-_jpg.rf.639ca02295cad8f666505e3e9bc9dd0a.jpg,0,1,0
Shoe-3646-_jpg.rf.2911faf81423e46a94fb69a1c05bb0a4.jpg,0,0,1
Sandal-3577-_jpg.rf.05a3ffa70ff79e7aab98816c5e11475d.jpg,0,1,0
boot-3802-_jpg.rf.7c1a9736be6a9fc111c2f505014abfd3.jpg,1,0,0
Shoe-3648-_jpg.rf.2fed9c12a2322819b97b1f09e7daa01a.jpg,0,0,1
Sandal-3612-_jpg.rf.61d59995968b8a7049faad6f85ede9a3.jpg,0,1,0
Shoe-2637-_jpg.rf.1c0c2e595777a0f77668e45e23a7072e.jpg,0,0,1
Shoe-4037-_jpg.rf.a09e9c3cd1c804891035ca617c3bed27.jpg,0,0,1
boot-2293-_jpg.rf.e54247df8ad10e02cf0ac3d8befab9ce.jpg,1,0,0
boot-3017-_jpg.rf.82cdcd206795c4b4ccb10a73db5a37c5.jpg,1,0,0
Sandal-3572-_jpg.rf.b730104b27125825f477d202d0e933c5.jpg,0,1,0
boot-4227-_jpg.rf.17aba4538b4a4ab8ed3c7ca8e10094fe.jpg,1,0,0
boot-1285-_jpg.rf.7548b841b7c8d40bf157bca8eae6d94d.jpg,1,0,0
Sandal-1531-_jpg.rf.cefe7a021baa6740155ab64e873ea8cd.jpg,0,1,0
boot-2181-_jpg.rf.f527ea0f4593ed18f8bd161b15f1765c.jpg,1,0,0
boot-2450-_jpg.rf.ad8fc911e4fdc4515e22f711c24154ee.jpg,1,0,0
Sandal-3134-_jpg.rf.3cda40e49c335838d0ddd25f80f86683.jpg,0,1,0
boot-3109-_jpg.rf.10b3d13aa26aa4da0a207677c918aa58.jpg,1,0,0
Sandal-849-_jpg.rf.3c5944b9a109d9363185173c6a16d0dd.jpg,0,1,0
Sandal-1055-_jpg.rf.4d5d568c3b401f0ae8fc715d6e653a9e.jpg,0,1,0
Sandal-3390-_jpg.rf.776aaff8070e846bebb2ada0d632fe11.jpg,0,1,0
Sandal-2297-_jpg.rf.79d07b9576d1f018244742cd23efe90a.jpg,0,1,0
Shoe-4004-_jpg.rf.ef65d210966a7ea2aefa7aa7905d84bd.jpg,0,0,1
Sandal-606-_jpg.rf.780ba09421c5b5827c43c2bb1a121137.jpg,0,1,0
Shoe-1314-_jpg.rf.cbfd1f87c8e730ac38c66894d4a14be4.jpg,0,0,1
boot-4684-_jpg.rf.129dfb2c2711e8dcc498cc2e89d12b73.jpg,1,0,0
Sandal-4506-_jpg.rf.203da3c707c6011dca0d31fcaa11e6f4.jpg,0,1,0
boot-1605-_jpg.rf.57c3314d2e0f51490ce52303fb6f3c16.jpg,1,0,0
Shoe-4253-_jpg.rf.afbcaead6fdff5c3df3459b9ab499a0c.jpg,0,0,1
Shoe-4952-_jpg.rf.6cea29d8e825269bed1467f2932adb2d.jpg,0,0,1
Sandal-4788-_jpg.rf.5f20f74142990b71d40534e9f4cd7543.jpg,0,1,0
Sandal-843-_jpg.rf.9bcdfba5203ae1cf0518f62569116bc6.jpg,0,1,0
Shoe-2584-_jpg.rf.8758c007417191204aa48bcaa018530c.jpg,0,0,1
Sandal-1697-_jpg.rf.c611b7eb18f7a39cd1f5c95439a21e4c.jpg,0,1,0
Sandal-3511-_jpg.rf.8956656384cdd7f7695373ba9b1ff041.jpg,0,1,0
Shoe-4629-_jpg.rf.2a93027ba1a756801bc3ff7908dd24a3.jpg,0,0,1
Sandal-3958-_jpg.rf.810c8963affdefd38a7443c00eb8be88.jpg,0,1,0
Shoe-3719-_jpg.rf.6f3cc51b9557ed717e68dbb980040189.jpg,0,0,1
Sandal-1595-_jpg.rf.34d1f0ac24a87050946118dca6294645.jpg,0,1,0
boot-1884-_jpg.rf.74782978b5ddfcde27171258a94f9471.jpg,1,0,0
boot-3627-_jpg.rf.f8074130e32bbcc3c7ffd2ddcd26cffa.jpg,1,0,0
Sandal-3922-_jpg.rf.671b28cd77ba0b1c426c1985e1a9ace8.jpg,0,1,0
Sandal-4333-_jpg.rf.993dfbc5a8c2ca1b949ef3e0548cd5a5.jpg,0,1,0
Shoe-4359-_jpg.rf.b15af15baa27adcbbbdad0ca8634809c.jpg,0,0,1
Shoe-1200-_jpg.rf.c88f26cd4fea69b9e50104dd31acd284.jpg,0,0,1
boot-4392-_jpg.rf.8135b6cacc7aeb8df5074a01794e0150.jpg,1,0,0
Sandal-3836-_jpg.rf.43528dc1671890952b0255d487275978.jpg,0,1,0
boot-1130-_jpg.rf.9a894ce917f7892bcab20652df459f88.jpg,1,0,0
Shoe-4495-_jpg.rf.e7617316c8304ab3d3ee85ee5ba4bcf8.jpg,0,0,1
Sandal-4200-_jpg.rf.02d34185fc33857ab78badd37af8321e.jpg,0,1,0
boot-1857-_jpg.rf.f10aa320b2c9feba8e6e89bfce297f35.jpg,1,0,0
Shoe-1415-_jpg.rf.643b204143afb7340b403af1b6874d7c.jpg,0,0,1
Shoe-855-_jpg.rf.77f9d93f3a453d34dc31719c02ed2aa4.jpg,0,0,1
boot-4300-_jpg.rf.d9daf26650f1b785a84e8e009d901a8f.jpg,1,0,0
Sandal-1417-_jpg.rf.9b7269fb2efd9395681238a5370a8e47.jpg,0,1,0
Shoe-261-_jpg.rf.7a2c320b12579af935c4c17f90292eaa.jpg,0,0,1
boot-3435-_jpg.rf.de24f6e2eb2b5cdc15275516db333571.jpg,1,0,0
Shoe-503-_jpg.rf.5ad209175505dfc125e36a1dbd75bdd7.jpg,0,0,1
Shoe-3984-_jpg.rf.d4b213328b08f1dcb461064e93b0bcf0.jpg,0,0,1
boot-1906-_jpg.rf.47a83996ef23c3812d4cac1c0a2fdbb8.jpg,1,0,0
boot-4269-_jpg.rf.3383dfa7b277ea1cbeca641c3011904c.jpg,1,0,0
boot-3166-_jpg.rf.c70e631fd12d6233fca4706b2bcf04d5.jpg,1,0,0
boot-3302-_jpg.rf.4dd62b1809e6fe0ed0e81ed352e8da63.jpg,1,0,0
boot-1806-_jpg.rf.0ea7ae17a196a0c9767a3694f0fe2cf1.jpg,1,0,0
Shoe-2541-_jpg.rf.a28f61bb9e378bb13be8f5b40f2e27bc.jpg,0,0,1
boot-4123-_jpg.rf.ee97fd669d27fa349fa2e51e6ee2c19b.jpg,1,0,0
Sandal-4789-_jpg.rf.98332fc67c83a6e9cfa3f020e4546951.jpg,0,1,0
boot-906-_jpg.rf.04529160c325c9d1c47eab244c86df11.jpg,1,0,0
Shoe-4826-_jpg.rf.dc294906912d7c79d1a5cd810d827c07.jpg,0,0,1
boot-3837-_jpg.rf.24009e8a1bef179a6e1cab53f61b1fda.jpg,1,0,0
Shoe-2287-_jpg.rf.171c09c4c48d15f4c4bc02e576b99bc3.jpg,0,0,1
Sandal-2235-_jpg.rf.26df045a34027e463688bcf56e8f5464.jpg,0,1,0
Sandal-1313-_jpg.rf.ef98bbfba1f4459eea8e122bbf7a541b.jpg,0,1,0
Sandal-4456-_jpg.rf.24cfb723687d66030fd8a5de8a05862f.jpg,0,1,0
Shoe-586-_jpg.rf.b9915b39d112121a0fd77cee962db34b.jpg,0,0,1
Shoe-3189-_jpg.rf.7cd83d21bd066348e070c6ce4e0a7309.jpg,0,0,1
Shoe-193-_jpg.rf.8b699e2b6168d0d331acff7a6ad77fd5.jpg,0,0,1
Sandal-4133-_jpg.rf.92d739e520fc11f72f5af628e8366e9e.jpg,0,1,0
Sandal-2190-_jpg.rf.410ee83769589479953df0e8f81020f4.jpg,0,1,0
boot-4385-_jpg.rf.95acb5040d5605ef217ca0d689c043ea.jpg,1,0,0
boot-3988-_jpg.rf.d7d5b0217553b222e0b2d3a8aa97a544.jpg,1,0,0
Sandal-4002-_jpg.rf.ab7263410dac1f231e00994c76f3d445.jpg,0,1,0
Shoe-3885-_jpg.rf.9985ca8f2f3968dd1a0cd725e6614a2f.jpg,0,0,1
Shoe-1546-_jpg.rf.229ff8525e79b15eaedc86e144e3d16f.jpg,0,0,1
boot-893-_jpg.rf.226382c204e6c180912bb522eb43e925.jpg,1,0,0
Sandal-71-_jpg.rf.8ec4cd4f949d5b16c24dd64d1a1391b9.jpg,0,1,0
boot-863-_jpg.rf.fd4c6ee6154e35ff888ce3bff9194a57.jpg,1,0,0
Sandal-1247-_jpg.rf.6d2c1f27307b8e450950063c366b268c.jpg,0,1,0
Sandal-2326-_jpg.rf.1105a6e3ad0cc4c3b1e9553534943b1f.jpg,0,1,0
